Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
0,0,2,0,1,-0.08118005578128654,0.4417867911636245,0.6392635839302495,60,0,0,0
0,0,2,0,0,0.3506645310936293,-0.15560211771319743,0.5992333022100798,36,0,0,0
1,1,1,0,1,0.7199521918324591,1.2757456839217836,1.5199297817739823,120,1,2,1
0,0,1,0,0,0.25111157337168605,1.9327740845333963,1.0395664011319463,36,1,0,0
0,1,0,1,0,-1.185007107279319,-2.2668401251247943,-0.0012209235924653162,36,0,1,1
1,0,1,1,1,-2.515518934130695,0.8214915552084597,0.6392635839302495,12,1,2,0
0,1,2,0,1,-0.08992457233794371,-0.877239967704167,0.4190970344693163,240,1,2,1
0,0,3,0,0,-0.5271504001708024,-2.5640435922698357,0.1589002032882134,240,1,2,0
0,1,2,0,0,-1.2623624460497478,0.5262760711212449,-0.8818871214361982,120,0,1,1
0,1,2,0,0,0.8470840094638595,0.5282640541790713,0.1589002032882134,12,0,0,1
0,1,2,0,0,-1.5785103523288917,0.6882966903340935,-2.0827955730412886,120,1,1,1
0,1,1,1,1,0.6338523365053731,0.38115330789992047,1.0595815419920311,60,1,0,0
0,1,2,0,0,-1.4116918826326625,0.8821250384721638,0.33903647102897694,12,1,1,1
0,1,0,0,0,0.14685002981154283,-0.5879884327904312,-0.161342050473144,240,0,1,0
1,1,3,0,1,0.9533635183832314,0.2738022227772969,-0.44155402251433173,120,0,2,0
1,1,1,1,1,-0.3293897949664017,0.7061885378545307,0.6392635839302495,12,1,1,1
1,1,2,1,1,1.716154424171634,1.3562589977637511,1.8201568946752549,12,1,1,0
1,1,0,0,0,1.946202475123692,0.055124086416396996,0.35905161188906176,36,1,0,0
0,0,3,1,1,0.2504389182519432,-0.2003317365142906,1.9002174581155942,12,1,0,1
1,1,2,1,1,0.55784230797443,-0.04328107494600795,0.7793695699508434,12,1,1,1
1,1,3,1,0,1.0818406462541175,-1.174443434849208,-0.8218416988559436,240,1,2,0
0,0,1,1,1,0.5605329284534014,0.7767619364073666,0.47914245704957076,60,0,2,0
0,1,1,1,1,0.45223545417480104,-1.436857198482288,0.3790667527491466,120,1,0,1
0,1,0,1,0,-0.5177332284944024,0.4000391469492709,-0.8218416988559436,60,0,0,0
0,0,1,1,1,-1.691516412445692,0.09587773910183743,-0.4215388816542469,12,1,2,1
0,0,0,1,0,-1.3915122290403767,-1.529298410671214,-0.44155402251433173,240,1,0,0
1,1,2,0,1,2.415043093584465,-1.4726408935231625,0.09885478070795888,240,1,0,0
0,0,3,0,1,0.3365387735790292,-0.8364863150187266,-0.30144803649373786,240,0,0,1
1,1,1,1,1,-0.23656338844188707,-0.32955063527300416,0.2589759075886376,240,0,2,1
1,1,3,1,0,1.285655147536204,1.4834899134646384,0.4190970344693163,36,1,2,1
0,1,3,0,1,-0.7450906589674888,-0.09795060903623291,1.2597329505928794,12,1,1,0
1,0,2,0,1,0.5995469253984873,0.5551018254597272,0.5391878796298253,36,0,0,1
1,1,2,1,1,0.08900168951365692,1.2707757262772177,-0.7217659945555195,36,1,1,1
0,1,1,0,1,0.47577838336580114,1.0789353611969736,2.1003688667164426,12,0,1,1
1,0,2,1,0,-0.32804448472691594,0.004430518441824754,-0.7017508536954347,240,1,1,0
1,1,3,0,1,-0.9623582626444325,-0.6893755687395757,-0.4015237407941621,120,0,0,1
1,1,0,1,1,-0.8190827221392034,0.5073902320718945,0.5792181613499949,240,1,2,1
0,1,0,0,1,-0.7793960700743747,-0.6694957381613121,2.880959360259751,240,1,0,0
0,1,0,1,1,0.008283075144513777,1.815483084121641,0.3990818936092314,36,0,2,0
0,1,1,0,0,-1.5590033538563488,0.8741731062408583,-0.6617205719752649,60,1,0,1
1,1,2,0,0,-1.2475640334154048,0.2191326886870719,-1.642462474119422,240,0,2,0
0,0,2,1,0,0.14819534005102855,0.521306113476679,-1.7225230375597613,12,0,1,0
1,1,2,1,1,-0.11750343224740095,0.18931294281967648,-0.0012209235924653162,12,0,0,0
0,1,2,0,0,0.20335305986994304,-0.35440042349583367,0.5391878796298253,12,0,2,1
1,0,3,0,0,-0.03409419739928637,0.5073902320718945,-1.4222959246584888,36,0,1,0
0,1,0,1,0,2.552937393131751,-0.22915749085277284,0.21894562586846789,120,0,1,1
0,1,3,0,1,0.13945082349437138,1.9367500506490491,-1.3222202203580646,120,0,1,0
1,0,1,0,1,-0.371094412390459,-0.6764536788637044,-0.9419325440164527,120,1,1,1
0,0,0,0,0,0.11321727382439986,0.5173301473610262,0.6192484430701647,240,0,2,1
1,0,0,0,1,1.0401360288300603,-0.7659129164658907,-0.7617962762756891,240,0,2,0
0,0,3,0,1,-0.038802783237486385,-0.7768468232839357,1.299763232313049,60,0,1,1
0,0,1,1,1,0.7024631587191448,-1.7638804114947246,-0.6016751493950104,60,1,1,0
1,0,1,0,0,0.4112034918704866,0.4209129690564477,1.0996118237122008,60,0,1,0
1,0,0,0,1,-0.28163128146465866,-0.5174150342375954,2.260489993597121,36,0,1,0
1,1,2,1,1,0.12330710062054275,1.0888752764861056,-0.7617962762756891,120,1,1,1
0,1,1,1,0,1.6246733278866052,0.42290095211427403,2.46064140219797,240,1,0,0
1,1,3,1,1,0.25649281432962895,0.15949319695228104,-0.0012209235924653162,60,0,2,1
0,0,1,1,1,-0.983883226476204,-1.3901395966233685,-0.6417054311151801,36,1,2,0
1,1,0,1,0,-0.3112281067333445,0.592873503558428,-0.30144803649373786,60,1,0,1
1,0,2,0,0,-2.122015689081122,-0.646633932996309,-0.4215388816542469,240,1,2,0
1,1,1,0,1,0.15021330541025713,-1.4120074102594584,1.3998389366134734,60,1,1,0
1,1,0,0,1,1.3354316263971755,0.43979880810579813,1.299763232313049,36,0,2,0
1,1,1,1,1,-1.342408405299148,-1.239052884228565,1.299763232313049,36,0,1,0
1,1,2,1,0,0.1623210975656286,-2.0660538362843317,-1.3022050794979798,60,0,2,1
0,0,3,1,0,1.0058306177231744,1.3015894636735263,0.1789153441482982,240,0,0,0
1,0,0,0,1,1.1121101266425462,-0.5452467970471645,-1.5624019106790827,36,0,2,1
0,1,0,0,1,1.3024715255297754,-1.722132767280371,0.9995361194117766,120,0,1,0
1,0,2,0,1,-1.8738059498960071,-0.9448313916702633,-0.5015994450945862,36,0,0,1
1,0,0,0,1,0.5208462763885727,-0.7052794332021867,0.49915759790965564,12,0,1,0
1,1,2,0,0,-1.5078815647558914,1.1495087597498095,-0.5216145859546711,60,1,2,0
0,0,0,0,1,-0.9959910186315755,-1.6406254619094902,-1.762553319279931,120,1,0,0
0,0,2,1,0,0.8396848031466881,-1.3185722065416194,0.8794452742512675,240,1,1,1
1,0,1,0,0,0.17106561412228577,0.9864941490080478,0.9595058376916069,120,0,2,0
0,0,1,0,0,0.7441677761432021,-0.43491373733780136,0.11886992156804371,36,0,0,0
1,1,1,0,1,-0.9260348861783181,0.23801852773642235,-2.1228258547614582,36,0,2,0
1,1,0,0,0,1.4982141653749474,-0.47566739002324177,0.7393392882306736,12,0,0,1
0,0,2,0,0,0.7058264343178591,2.020245339077756,-0.7417811354156043,120,0,2,1
0,1,2,1,1,0.9082956253604598,-1.2698666216248735,0.49915759790965564,36,0,0,0
0,1,3,0,1,-1.0787275983599471,0.2926880618266473,-0.5015994450945862,240,0,1,1
0,1,1,0,0,1.1935013961314322,1.5053577271007283,-0.4015237407941621,240,0,2,1
1,0,3,1,1,-0.3078648311346302,-0.36036437266931276,0.47914245704957076,120,1,2,0
0,0,1,1,0,-0.6051783940609741,-0.7370871621274084,-0.8418568397160285,120,0,2,1
0,1,3,0,1,0.6425968530620303,0.7747739533495402,-0.18135719133322886,12,0,0,1
1,1,1,0,0,0.5995469253984873,1.0103499457019642,0.49915759790965564,120,0,0,0
0,0,2,0,0,-0.8432983064499463,-0.7828107724574148,2.160414289296697,240,0,2,1
0,1,1,0,1,2.0861147400302067,1.4655980659442012,-0.08128148703280466,120,0,0,0
0,0,0,0,1,1.8419409315635487,0.06307601864770244,0.819399851671013,36,0,1,0
0,1,1,1,1,0.6217445443500016,0.5173301473610262,-1.1821142343374706,36,1,2,0
1,0,1,1,0,0.44550890297737245,1.491441845695944,1.6800509086546611,120,1,1,1
1,0,2,0,0,0.3439379798962007,0.7757679448784534,-0.8218416988559436,60,0,2,0
0,0,0,0,1,-1.5522768026589202,0.011388459144217024,-0.1413269096130592,120,1,2,1
0,0,2,1,0,0.12532506597977133,-0.6555798567565276,0.49915759790965564,12,0,2,1
1,1,3,1,1,0.11187196358491414,2.704111510970025,-0.781811417135774,240,1,1,1
0,0,3,0,0,-0.5702003278343454,-0.772870857168283,1.079596682852116,240,1,0,0
0,1,0,0,0,-0.3011382799372016,0.32847175686752184,-0.6817357128353498,120,1,1,1
0,0,3,0,1,-2.391077736978266,0.5183241388899394,0.819399851671013,60,0,1,0
0,0,0,0,1,-1.0955439763535186,0.5660357322777722,1.0595815419920311,240,1,1,1
0,1,1,0,0,0.9412557262278599,2.1275964242003798,0.5592030204899101,60,0,2,0
0,1,3,0,0,1.7578590415956914,0.059100052532049724,0.699309006510504,240,0,0,0
0,1,1,1,0,-0.940833298812661,-0.08304073610253519,2.5206868247782244,36,0,0,1
0,0,2,1,0,0.19595385355277156,1.5550573035463875,0.3990818936092314,12,1,0,1
0,0,3,1,1,1.1195093329597177,-0.12280039725906244,0.09885478070795888,240,1,0,1
1,1,2,1,1,-0.5136972977759452,0.8831190300010769,0.31902133016889206,120,0,1,0
1,0,2,0,1,0.6937186421624876,0.20521680728228736,1.2597329505928794,36,1,0,1
1,1,0,1,0,-0.02265906036365776,0.926854657273257,2.3205354161773757,60,1,1,0
0,0,2,1,0,1.2123357394842322,0.7330263091351866,-0.18135719133322886,12,0,1,1
0,0,0,0,0,-1.2825420996420336,-0.38919012700779504,-0.9219174031563678,60,0,0,1
1,0,0,1,0,-1.1029431826706901,-1.8215319201716893,1.1596572462924553,60,0,0,0
0,1,0,0,1,0.2934888459154862,-1.6515593687275352,-1.382265642938319,240,1,1,1
1,0,0,0,1,0.10850868798619984,-1.8175559540560364,0.23896076672855274,36,1,0,0
0,1,0,1,1,-0.045529334434914984,-0.07906476998688247,0.29900618930880724,12,1,2,1
1,1,1,1,0,0.5921477190813158,-2.325485625330672,-0.12131176875297434,36,0,0,0
1,0,0,1,1,-0.9273801964178038,-0.1466561939529788,-0.06126634617271983,36,1,0,1
1,1,3,0,1,-1.3706599203283483,0.14458332401858331,-1.6624776149795069,240,1,2,0
0,1,0,1,1,-0.4935176441836594,0.8632391994228134,-0.8818871214361982,60,0,0,1
1,0,1,0,1,-0.38051158406685903,0.5133541812453736,0.9194755559714372,36,1,0,0
0,1,3,1,0,-0.27490473026723006,0.9079688182239065,-2.0627804321812038,60,0,0,1
0,1,3,0,0,1.2917090436138896,0.42290095211427403,-0.1012966278928895,36,1,0,0
0,0,1,1,1,0.7885630140462307,-0.3096708046947405,-0.32146317735382274,12,1,0,1
0,0,3,1,1,0.5490977914177728,-0.092980651391667,-2.002735009600949,120,0,0,0
0,0,1,0,1,0.23496785049785743,-0.8344983319609002,1.6800509086546611,120,1,2,1
0,1,2,1,1,-0.4269247873291163,0.23901251926533554,-1.0420082483168769,120,0,0,0
0,1,2,1,1,-0.8500248576473749,-1.563094122654262,0.5391878796298253,240,1,2,0
1,0,0,0,0,-1.1964422443149476,1.0719774204945813,-0.48158430423450144,240,0,1,0
1,1,0,1,1,-0.6892602840288315,-0.9388674424967842,-0.8618719805761134,60,0,1,1
1,0,0,1,1,-0.032076232040057794,0.16446315459684693,-0.24140261391348336,240,0,2,1
0,0,0,0,1,-1.1540649717711475,0.3314537314542614,-0.3614934590739924,120,0,0,1
0,0,1,1,0,0.1825007511579144,1.1674006072702467,-0.20137233219331369,240,1,2,1
0,1,2,0,0,-0.1847689442216869,-1.6595113009588407,-0.8018265579958588,120,0,2,1
0,1,1,1,0,-0.3892561006235162,-0.3116587877525669,-1.021993107456792,36,0,2,0
1,0,3,1,0,1.1834115693352893,0.5580838000464667,0.9995361194117766,120,1,2,1
0,0,3,0,0,-2.471123696227666,1.7528616178001106,-0.0012209235924653162,120,0,2,0
1,1,3,1,1,-0.375802998228659,-0.026383218954483863,-0.08128148703280466,12,1,0,1
0,0,3,0,1,-2.362153566829323,-0.5790425090302126,-0.901902262296283,12,0,1,1
1,1,3,0,0,0.2517842284914289,2.0262092882512355,1.559960063494152,12,0,2,1
0,0,2,1,0,0.7804911526093165,0.8095636568615016,-0.1012966278928895,12,0,0,1
1,0,1,0,0,-1.351825576975548,1.377132819870928,-1.902659305300525,120,0,2,0
0,1,3,1,1,-1.222675793984919,-1.1903472993118192,0.2589759075886376,60,1,2,0
1,1,0,0,0,-1.7022788943615779,0.5302520372368976,-0.781811417135774,12,0,2,1
0,1,2,1,0,0.07554858711879972,-1.0651043666687583,0.8994604151113523,240,1,1,0
1,1,0,1,0,-0.332753070565116,-1.2857704860874846,1.0195512602718615,240,0,0,1
1,1,2,0,1,-0.2695234893092872,0.5898915289716885,0.9194755559714372,240,1,0,1
0,0,2,1,0,-0.3596592753548304,0.6594709359956112,-0.48158430423450144,120,1,2,0
1,0,0,1,1,-0.9711027792010897,-0.46771545779193635,-0.12131176875297434,36,1,0,0
0,1,0,1,1,1.1531420889468607,1.4357783200768057,0.23896076672855274,36,0,1,0
0,1,3,0,1,0.28608963959831474,-0.35539441502474683,0.8794452742512675,12,0,2,0
0,0,0,1,1,-1.1836617970398333,-0.2559952621334287,-1.0420082483168769,240,0,2,1
1,0,1,1,1,-0.6953141801065172,-0.024395235896657503,0.07883963984787404,12,1,2,0
1,1,2,0,0,-0.868859201000175,-0.22915749085277284,1.8601871763954245,120,1,2,1
0,1,2,1,1,1.4296033431611759,1.2817096330952626,-0.541629726814756,240,0,2,0
0,0,3,0,1,0.7286967083891163,-1.0233567224544047,-0.04125120531263499,12,0,0,0
1,1,2,0,1,-0.11615812200791523,-0.7380811536563217,2.6007473882185637,60,0,1,0
1,0,0,1,0,1.7336434572849484,-1.1724554517913819,-0.2614177547735682,120,0,2,1
1,0,2,0,1,1.476689201543176,1.8840684996166506,-1.5423867698189977,120,0,1,1
0,1,2,1,1,-0.22176497580754417,-0.3106647962236537,-0.06126634617271983,120,1,2,0
0,0,0,1,1,-0.4027092030183734,-0.7519970350611062,1.6600357677945763,60,0,0,0
0,0,0,1,0,-0.3542780343968875,-0.273887109653866,1.0395664011319463,36,0,1,0
0,0,2,0,1,-0.950250470489061,0.856281258720421,-0.9819628257366223,36,0,1,0
0,1,1,0,1,1.7605496620746628,0.6713988343425694,0.3990818936092314,60,0,2,1
1,0,0,1,1,-1.0040628800684896,-0.5601566699808622,-0.18135719133322886,36,0,2,1
0,1,1,1,1,0.8874433166484311,-0.3852141608921423,0.7993847108109282,60,0,1,0
1,0,1,0,1,0.7078443996770877,-1.4348692154244618,-0.6216902902550953,12,0,0,1
1,0,3,1,1,-0.29642969409900155,0.1495532816631492,0.47914245704957076,60,0,2,1
0,0,1,0,1,1.8379050008450917,1.2866795907398285,1.9002174581155942,36,0,2,1
1,0,3,0,0,-1.5616939743353202,-0.5661206191543413,-2.623204376263579,60,1,2,1
0,0,1,1,0,-0.06907226362591506,0.6435670715330003,0.5792181613499949,60,0,2,0
1,1,3,1,0,-0.4820825071480308,-0.5671146106832544,1.299763232313049,240,0,1,1
0,1,0,1,1,0.9802697231729457,-1.0770322650157165,-1.5624019106790827,60,0,1,1
0,0,2,0,0,0.3681535642069436,0.6882966903340935,-0.7417811354156043,36,1,2,1
1,1,2,0,1,-1.731203064510521,2.3452805690323664,-0.4015237407941621,120,0,2,1
0,1,3,0,0,1.2621122183452038,0.5521198508729876,-0.7417811354156043,12,1,0,1
1,0,0,0,0,0.5013392779160298,-0.39913004229692683,-0.8218416988559436,60,0,2,0
0,1,3,1,1,-1.0336597053371757,-0.33551458444648324,-0.3815085999340772,36,0,0,0
0,1,3,0,1,-0.34149758712177314,1.9099122793683931,0.8394149925310979,36,0,0,0
0,1,0,1,1,-1.300031132755348,0.31654385852056366,1.4798995000538127,240,0,2,1
1,1,1,0,1,-0.16122601503068681,-0.7490150604743666,1.299763232313049,36,1,2,0
1,0,1,0,1,0.16299375268537147,-0.05023901564840021,0.9795209785516917,120,0,2,0
0,1,0,1,0,-0.3260265193676874,0.22609062938946417,1.8201568946752549,36,0,0,0
1,0,3,0,1,-0.44306851020294497,0.4785644777334122,2.0203083032761033,120,0,1,0
0,0,2,1,0,-1.616179039034492,1.5152976423898603,0.1589002032882134,12,1,0,0
1,1,3,0,0,0.3513371862133721,1.2797216500374362,1.4198540774735582,60,1,2,1
1,0,1,1,1,-1.9303089799544073,0.2091927733979401,0.4190970344693163,12,1,0,1
0,1,0,0,0,0.04258848625139961,-0.029365193541223408,-0.22138747305339854,60,1,1,1
0,0,0,0,0,-1.8038498174427497,0.4050091045938368,-0.06126634617271983,12,0,1,1
0,1,0,1,1,0.06209548472394254,-0.5929583904349972,0.9995361194117766,120,1,0,0
0,1,1,1,1,0.00491979954579948,0.9864941490080478,1.4598843591937278,60,0,0,0
0,0,3,1,0,0.41860269818765805,-0.19039182122515877,0.5792181613499949,60,0,2,0
1,1,0,0,0,0.8813894205707454,0.499438299840589,-0.4015237407941621,12,0,1,0
1,1,2,0,0,1.0683875438592603,1.7150899397014097,-0.5015994450945862,240,0,0,1
0,1,0,0,1,-1.6134884185555205,0.5610657746332063,-1.862629023580355,240,1,0,1
0,1,3,0,1,-0.04754729979414356,0.2410005023231619,0.35905161188906176,12,1,0,1
0,0,1,0,1,2.0403741918876923,-0.5025051613038977,0.2789910484487224,36,0,0,1
1,0,2,0,0,0.13137896205745705,-0.06614288011101112,-1.0620233891769617,12,1,2,1
0,0,2,1,1,-0.8278272386958606,-1.1177859177011569,0.45912731618948593,120,1,2,1
0,1,0,0,1,-0.06907226362591506,0.5421799355838558,0.4391121753294011,120,1,0,0
1,0,3,0,0,-0.375802998228659,-2.1087954720275985,-1.502356488098828,36,1,2,0
1,1,0,1,0,-1.175589935602919,0.9745662506610897,-0.34147831821390756,240,0,0,0
1,1,2,1,0,0.888115971768174,0.7389902583086657,1.3998389366134734,120,1,0,0
1,1,0,1,1,0.600892235637973,0.10979362050662196,-0.6417054311151801,120,1,1,0
0,0,3,1,1,-1.3350091989819766,-0.5184090257665086,-0.0012209235924653162,60,1,1,1
1,0,1,1,1,-0.08252536602077225,-0.0045154053183938765,0.1589002032882134,60,1,2,0
1,0,2,0,1,-0.5601105010382025,-1.7519525131477665,-0.04125120531263499,36,1,0,1
0,0,3,0,1,-1.6047439019988632,0.8304374789686784,0.6792938656504192,120,0,2,1
0,1,0,1,1,-1.4164004684708627,-0.15063216006863153,0.9194755559714372,12,1,1,1
0,0,2,1,1,-1.265725721648462,1.5182796169765997,1.2597329505928794,240,0,2,1
1,0,0,0,0,-0.04754729979414356,0.40103313847818406,-0.32146317735382274,36,1,0,0
0,0,0,1,1,-0.4504677165201164,0.24199449385207508,0.5191727387697405,12,0,2,1
1,0,1,0,1,-0.9563043665667468,0.4099790622384027,0.819399851671013,12,1,0,1
1,1,0,0,0,-0.38387485966557333,-0.9577532815461347,-0.12131176875297434,36,1,1,1
1,0,0,1,0,0.7656927399749736,-0.43590772886671453,-0.7217659945555195,36,0,1,1
0,0,3,0,0,0.3715168398056579,0.14358933248967012,0.13888506242812854,120,0,2,1
1,0,0,0,0,1.021974340597003,-0.2887969825875637,-0.6216902902550953,240,0,2,1
0,1,1,0,1,-0.21907435532857272,-0.5611506615097753,-0.7217659945555195,120,1,0,1
0,0,0,0,1,1.6280366034853195,-0.2689171520093001,0.21894562586846789,12,1,2,1
0,0,0,1,0,0.3627723232490007,0.05611807794531018,-0.20137233219331369,120,1,2,0
1,0,0,1,0,-0.4820825071480308,2.316454814693884,0.1589002032882134,120,0,0,0
1,1,2,1,1,0.10514541238748554,-0.3116587877525669,-1.5624019106790827,240,0,1,0
1,1,1,1,0,-1.2482366885351477,-0.6615438059300067,-0.18135719133322886,60,0,2,1
0,0,2,1,0,-0.2977750043384873,-0.13969825325058652,-2.282946981642137,240,0,2,1
1,0,1,0,1,0.4448362478576296,1.5043637355718154,-1.0620233891769617,120,0,1,0
1,1,1,0,0,0.6284710955474302,1.5759311256535644,-0.1012966278928895,60,1,0,0
1,1,3,0,1,-0.4027092030183734,1.9496719405249205,1.199687528012625,12,0,2,0
1,1,2,0,0,2.769532341688952,0.07202194240792108,0.5191727387697405,240,1,0,1
1,1,1,1,1,-0.16257132527017254,0.6495310207064794,0.07883963984787404,36,0,2,0
0,1,1,1,0,-1.682099240769292,-1.0323026462146232,-0.3815085999340772,12,0,0,1
0,0,3,0,1,1.2352060135554894,-0.33949055056213595,-0.2614177547735682,60,0,2,1
0,0,2,1,1,0.6237625097092302,-1.0969120955939802,1.299763232313049,12,1,0,1
0,0,0,0,0,0.24505767729400033,0.4825404438490649,-1.1220688117572162,36,1,0,1
1,0,3,0,0,-0.45786692283728786,0.05015412877183109,-0.7417811354156043,36,0,2,1
0,1,1,1,0,0.40851287139151515,0.23702453620750916,1.0595815419920311,240,0,2,0
1,1,2,1,0,1.6448529814788908,-0.8295283743163343,-0.3614934590739924,240,1,2,1
0,1,1,1,0,0.21478819690557163,0.8572752502493343,1.920232598975679,120,1,2,0
0,1,3,0,1,-1.47223084340952,-2.380155159420897,0.6792938656504192,120,0,1,1
0,1,3,1,1,-3.472707169524784,-0.23909740614190464,1.1396421054323704,12,0,2,0
1,0,2,0,1,0.39909569971511516,-0.09397464292058019,-1.642462474119422,36,0,0,0
1,0,3,1,1,-0.9832105713564611,-1.996474429260409,1.0395664011319463,12,1,2,0
0,0,3,0,0,-0.08925191721820085,0.3940751977757918,-0.8618719805761134,60,0,2,1
1,0,0,1,1,-0.8049569646246033,-0.16057207535776333,0.699309006510504,60,1,1,1
0,0,1,0,1,-0.8776037175568322,0.5700116983934249,-0.3815085999340772,120,0,1,0
0,1,0,0,1,-0.7605617267215746,1.9993715169705795,0.21894562586846789,12,0,1,1
0,1,0,1,0,-0.6697532855562885,0.3344357060410009,-1.1220688117572162,60,0,0,0
1,1,2,0,0,0.7946169101239166,0.9785422167767424,-1.7425381784198462,120,1,1,1
0,1,3,1,1,0.5901297537220872,1.3840907605733204,0.13888506242812854,12,0,1,0
0,1,1,1,0,-1.2072047262308334,0.5014262828984154,-0.30144803649373786,36,1,2,0
0,0,1,1,1,-1.06998308180329,-0.8484142133656848,-0.901902262296283,60,1,0,0
1,0,1,0,0,0.39371445875717226,-1.6187576482734003,-1.7025078966996765,60,1,2,0
0,0,3,1,0,1.0730961296974604,0.38413528248666,-2.6832497988438337,36,1,0,0
1,1,1,0,0,1.0576250619433747,-0.3862081524210555,0.5191727387697405,120,1,0,1
0,1,1,1,1,-1.0006996044697754,1.2876735822687417,-0.2614177547735682,60,0,1,0
1,1,3,1,0,1.0091938933218887,-0.46075751708954404,-0.6216902902550953,36,0,2,0
0,1,2,0,1,-1.7809795433714926,-0.0025274222605675143,0.19893048500838306,120,1,1,1
0,0,1,0,0,-0.19351346077834408,-1.14064772286616,0.9995361194117766,240,0,0,0
1,1,3,1,1,0.5026845881555155,-0.32955063527300416,0.2589759075886376,120,1,0,1
1,0,0,0,1,-2.0863649677347507,-0.9249515610919997,-0.46156916337441656,60,0,0,0
0,1,3,1,1,2.123110771616064,-0.8344983319609002,2.1203840075765275,120,1,1,0
1,0,0,0,1,1.3502300390315185,-0.040299100359268404,-0.6417054311151801,60,1,0,0
0,1,3,0,1,0.6641218168938018,-0.5909704073771708,-1.4222959246584888,120,0,2,1
0,1,1,1,1,-0.9623582626444325,2.6255861801858837,0.07883963984787404,240,1,2,1
0,0,2,0,0,-0.057637126590286455,0.8423653773156365,-0.2614177547735682,120,0,1,1
1,0,2,1,1,0.8087426676385165,1.0898692680150186,0.9394906968315221,240,0,1,0
0,1,1,1,0,-1.1211048709037472,-0.09795060903623291,-0.541629726814756,60,0,2,0
1,0,0,0,1,-0.17064318670708684,0.11675156120901424,-0.18135719133322886,120,1,1,1
0,1,3,1,1,0.9298205891922313,-0.4150339067595377,-0.8818871214361982,36,1,2,0
1,1,1,0,0,-1.496446427720263,2.620616222541318,0.7993847108109282,240,0,2,0
1,0,3,0,1,0.3466286003751721,-0.09596262597840655,0.13888506242812854,12,1,1,0
0,1,1,1,0,-1.759454579539721,-0.5879884327904312,-0.28143289563365304,240,1,1,0
1,1,1,0,1,-0.940833298812661,-0.7380811536563217,-0.161342050473144,120,0,1,1
0,0,3,1,0,-0.49755357490211655,0.34536961285904594,-0.04125120531263499,240,1,2,1
0,1,2,1,0,0.5295907929452299,1.4248444132587608,-1.4423110655185736,120,1,1,0
0,1,2,0,1,-0.6959868352262601,1.091857251072845,1.1596572462924553,60,1,1,1
0,1,0,0,0,0.13810551325488565,-0.740069136714148,1.0996118237122008,60,0,2,0
0,1,3,1,0,-0.68186107771166,-0.7639249334080643,0.038809358127704356,36,1,1,1
1,0,0,1,1,-0.5237871245720881,1.250895895698954,-0.08128148703280466,12,1,0,1
0,0,1,1,1,1.2728747002610896,2.100758652919724,-1.0019779665967072,60,0,0,1
